,시도명,소재지도로명주소,위도,경도
384,울산광역시,울산광역시 북구 천곡남로 33,35.63067083,129.3348248
385,울산광역시,울산광역시 북구 천곡남로 33,35.63067083,129.3348248
386,울산광역시,울산광역시 북구 천곡남로 33,35.63067083,129.3348248
387,울산광역시,울산광역시 북구 천곡남로 33,35.63067083,129.3348248
388,울산광역시,울산광역시 북구 천곡남로 33,35.63067083,129.3348248
389,울산광역시,울산광역시 북구 천곡남로 33,35.63067083,129.3348248
390,울산광역시,울산광역시 북구 천곡남로 33,35.63067083,129.3348248
391,울산광역시,울산광역시 북구 천곡남로 33,35.63067083,129.3348248
392,울산광역시,울산광역시 북구 천곡남로 65,35.63570402,129.3334658
393,울산광역시,울산광역시 북구 천곡남로 65,35.63570402,129.3334658
394,울산광역시,울산광역시 북구 천곡남로 65,35.63570402,129.3334658
395,울산광역시,울산광역시 북구 천곡남로 65,35.63570402,129.3334658
396,울산광역시,울산광역시 북구 천곡남로 65,35.63570402,129.3334658
397,울산광역시,울산광역시 북구 달천로 50,35.63541667,129.3320247
398,울산광역시,울산광역시 북구 달천로 50,35.63541667,129.3320247
399,울산광역시,울산광역시 북구 달천로 50,35.63541667,129.3320247
400,울산광역시,울산광역시 북구 달천로 119,35.63136077,129.3247619
401,울산광역시,울산광역시 북구 달천로 119,35.63136077,129.3247619
402,울산광역시,울산광역시 북구 달천로 119,35.63136077,129.3247619
403,울산광역시,울산광역시 북구 달천로 109,35.63276469,129.3257182
404,울산광역시,울산광역시 북구 달천로 109,35.63276469,129.3257182
405,울산광역시,울산광역시 울주군 청량읍 덕정1길 8,35.486692,129.294803
406,울산광역시,울산광역시 북구 아진로 75,35.63055214,129.3391388
407,울산광역시,울산광역시 북구 아진로 75,35.63055214,129.3391388
408,울산광역시,울산광역시 북구 아진로 75,35.63055214,129.3391388
409,울산광역시,울산광역시 북구 아진로 75,35.63055214,129.3391388
410,울산광역시,울산광역시 북구 아진로 75,35.63055214,129.3391388
411,울산광역시,울산광역시 북구 아진로 75,35.63055214,129.3391388
412,울산광역시,울산광역시 북구 아진로 75,35.63055214,129.3391388
413,울산광역시,울산광역시 북구 아진로 75,35.63055214,129.3391388
414,울산광역시,울산광역시 북구 아진로 75,35.63055214,129.3391388
415,울산광역시,울산광역시 북구 아진로 75,35.63055214,129.3391388
416,울산광역시,울산광역시 북구 아진로 75,35.63055214,129.3391388
417,울산광역시,울산광역시 북구 아진로 75,35.63055214,129.3391388
418,울산광역시,울산광역시 북구 아진로 75,35.63055214,129.3391388
419,울산광역시,울산광역시 북구 아진로 115,35.62997612,129.336042
420,울산광역시,울산광역시 북구 아진로 115,35.62997612,129.336042
421,울산광역시,울산광역시 북구 아진로 115,35.62997612,129.336042
422,울산광역시,울산광역시 북구 아진로 115,35.62997612,129.336042
423,울산광역시,울산광역시 북구 아진로 115,35.62997612,129.336042
424,울산광역시,울산광역시 북구 아진로 115,35.62997612,129.336042
425,울산광역시,울산광역시 북구 아진로 115,35.62997612,129.336042
426,울산광역시,울산광역시 북구 아진로 115,35.62997612,129.336042
427,울산광역시,울산광역시 북구 아진로 115,35.62997612,129.336042
428,울산광역시,울산광역시 북구 아진로 115,35.62997612,129.336042
429,울산광역시,울산광역시 북구 천곡남로 38,35.6310703,129.3353436
430,울산광역시,울산광역시 북구 천곡남로 38,35.6310703,129.3353436
431,울산광역시,울산광역시 북구 천곡남로 38,35.6310703,129.3353436
432,울산광역시,울산광역시 북구 천곡남로 38,35.6310703,129.3353436
433,울산광역시,울산광역시 북구 천곡남로 38,35.6310703,129.3353436
434,울산광역시,울산광역시 북구 천곡남로 38,35.6310703,129.3353436
435,울산광역시,울산광역시 북구 천곡남로 38,35.6310703,129.3353436
436,울산광역시,울산광역시 북구 천곡남로 38,35.6310703,129.3353436
437,울산광역시,울산광역시 북구 천곡남로 38,35.6310703,129.3353436
438,울산광역시,울산광역시 북구 박상진2로 121,35.59872252,129.367024
439,울산광역시,울산광역시 북구 박상진2로 121,35.59872252,129.367024
440,울산광역시,울산광역시 북구 박상진2로 121,35.59872252,129.367024
441,울산광역시,울산광역시 북구 박상진2로 121,35.59872252,129.367024
442,울산광역시,울산광역시 북구 화산로 104,35.60151097,129.3664285
443,울산광역시,울산광역시 북구 화산로 104,35.60151097,129.3664285
444,울산광역시,울산광역시 북구 화산로 104,35.60151097,129.3664285
445,울산광역시,울산광역시 북구 화산로 104,35.60151097,129.3664285
446,울산광역시,울산광역시 북구 화산로 104,35.60151097,129.3664285
447,울산광역시,울산광역시 북구 화산로 104,35.60151097,129.3664285
448,울산광역시,울산광역시 북구 화산로 104,35.60151097,129.3664285
449,울산광역시,울산광역시 북구 화산로 104,35.60151097,129.3664285
450,울산광역시,울산광역시 북구 화산로 104,35.60151097,129.3664285
451,울산광역시,울산광역시 북구 화산로 104,35.60151097,129.3664285
452,울산광역시,울산광역시 북구 화산로 104,35.60151097,129.3664285
453,울산광역시,울산광역시 북구 화산로 104,35.60151097,129.3664285
454,울산광역시,울산광역시 북구 화산로 104,35.60151097,129.3664285
455,울산광역시,울산광역시 북구 박상진 3로 73,35.60451786,129.3679864
456,울산광역시,울산광역시 북구 박상진 3로 73,35.60451786,129.3679864
457,울산광역시,울산광역시 북구 박상진 3로 73,35.60451786,129.3679864
458,울산광역시,울산광역시 북구 박상진 3로 73,35.60451786,129.3679864
459,울산광역시,울산광역시 북구 박상진 3로 73,35.60451786,129.3679864
460,울산광역시,울산광역시 북구 박상진 3로 73,35.60451786,129.3679864
461,울산광역시,울산광역시 북구 박상진 3로 73,35.60451786,129.3679864
462,울산광역시,울산광역시 북구 아진로 42,35.63040958,129.3413926
463,울산광역시,울산광역시 북구 아진로 42,35.63040958,129.3413926
464,울산광역시,울산광역시 북구 아진로 42,35.63040958,129.3413926
465,울산광역시,울산광역시 북구 아진로 42,35.63040958,129.3413926
466,울산광역시,울산광역시 북구 아진로 42,35.63040958,129.3413926
467,울산광역시,울산광역시 북구 아진로 42,35.63040958,129.3413926
468,울산광역시,울산광역시 북구 아진로 42,35.63040958,129.3413926
469,울산광역시,울산광역시 북구 아진로 75,35.63055214,129.3391388
470,울산광역시,울산광역시 북구 아진로 75,35.63055214,129.3391388
471,울산광역시,울산광역시 울주군 청량읍 덕정1길 8,35.486692,129.294803
472,울산광역시,울산광역시 북구 화봉로 54,35.58685163,129.3638619
473,울산광역시,울산광역시 북구 화봉로 54,35.58685163,129.3638619
474,울산광역시,울산광역시 북구 화봉로 54,35.58685163,129.3638619
475,울산광역시,울산광역시 북구 화봉로 54,35.58685163,129.3638619
476,울산광역시,울산광역시 북구 화봉로 54,35.58685163,129.3638619
477,울산광역시,울산광역시 북구 화봉로 54,35.58685163,129.3638619
478,울산광역시,울산광역시 북구 상방로 160,35.58335123,129.3654736
479,울산광역시,울산광역시 북구 상방로 160,35.58335123,129.3654736
480,울산광역시,울산광역시 북구 상방로 160,35.58335123,129.3654736
481,울산광역시,울산광역시 북구 상방로 160,35.58335123,129.3654736
482,울산광역시,울산광역시 북구 상방로 160,35.58335123,129.3654736
483,울산광역시,울산광역시 북구 상방로 160,35.58335123,129.3654736
484,울산광역시,울산광역시 북구 상방로 160,35.58335123,129.3654736
485,울산광역시,울산광역시 북구 상방로 160,35.58335123,129.3654736
486,울산광역시,울산광역시 북구 상방로 160,35.58335123,129.3654736
487,울산광역시,울산광역시 북구 상방로 160,35.58335123,129.3654736
488,울산광역시,울산광역시 북구 상방로 160,35.58335123,129.3654736
489,울산광역시,울산광역시 북구 상방로 160,35.58335123,129.3654736
490,울산광역시,울산광역시 북구 상방로 160,35.58335123,129.3654736
491,울산광역시,울산광역시 북구 상방로 160,35.58335123,129.3654736
492,울산광역시,울산광역시 북구 상방로 160,35.58335123,129.3654736
493,울산광역시,울산광역시 북구 박상진3로 5,35.60220109,129.3615714
494,울산광역시,울산광역시 북구 박상진3로 5,35.60220109,129.3615714
495,울산광역시,울산광역시 북구 박상진3로 5,35.60220109,129.3615714
496,울산광역시,울산광역시 북구 박상진3로 5,35.60220109,129.3615714
497,울산광역시,울산광역시 북구 박상진3로 5,35.60220109,129.3615714
498,울산광역시,울산광역시 북구 박상진3로 5,35.60220109,129.3615714
499,울산광역시,울산광역시 북구 박상진3로 25,35.60307399,129.3634423
500,울산광역시,울산광역시 북구 박상진3로 25,35.60307399,129.3634423
501,울산광역시,울산광역시 북구 박상진3로 25,35.60307399,129.3634423
502,울산광역시,울산광역시 북구 박상진3로 25,35.60307399,129.3634423
503,울산광역시,울산광역시 북구 박상진2로 121,35.59872252,129.367024
504,울산광역시,울산광역시 북구 박상진2로 121,35.59872252,129.367024
505,울산광역시,울산광역시 북구 송내10길 4,35.5916157,129.3629079
506,울산광역시,울산광역시 북구 통샘10길 9,35.59144105,129.3587352
507,울산광역시,울산광역시 북구 통샘10길 9,35.59144105,129.3587352
508,울산광역시,울산광역시 북구 통샘10길 9,35.59144105,129.3587352
509,울산광역시,울산광역시 북구 통샘10길 9,35.59144105,129.3587352
510,울산광역시,울산광역시 북구 통샘10길 9,35.59144105,129.3587352
511,울산광역시,울산광역시 북구 통샘10길 9,35.59144105,129.3587352
512,울산광역시,울산광역시 북구 통샘10길 9,35.59144105,129.3587352
513,울산광역시,울산광역시 북구 통샘10길 9,35.59144105,129.3587352
514,울산광역시,울산광역시 북구 통샘10길 9,35.59144105,129.3587352
515,울산광역시,울산광역시 북구 통샘10길 9,35.59144105,129.3587352
516,울산광역시,울산광역시 북구 상방로 12,35.59032769,129.3587734
517,울산광역시,울산광역시 북구 상방로 12,35.59032769,129.3587734
518,울산광역시,울산광역시 북구 상방로 12,35.59032769,129.3587734
519,울산광역시,울산광역시 북구 상방로 12,35.59032769,129.3587734
520,울산광역시,울산광역시 북구 상방로 12,35.59032769,129.3587734
521,울산광역시,울산광역시 북구 상방로 12,35.59032769,129.3587734
522,울산광역시,울산광역시 북구 사청1길 37,35.58740381,129.3616146
523,울산광역시,울산광역시 북구 사청1길 37,35.58740381,129.3616146
524,울산광역시,울산광역시 북구 사청1길 37,35.58740381,129.3616146
525,울산광역시,울산광역시 북구 두부곡4길 17,35.58558369,129.3674906
526,울산광역시,울산광역시 북구 두부곡4길 17,35.58558369,129.3674906
527,울산광역시,울산광역시 북구 두부곡4길 17,35.58558369,129.3674906
528,울산광역시,울산광역시 북구 두부곡4길 17,35.58558369,129.3674906
529,울산광역시,울산광역시 북구 두부곡4길 17,35.58558369,129.3674906
530,울산광역시,울산광역시 북구 두부곡4길 17,35.58558369,129.3674906
531,울산광역시,울산광역시 북구 두부곡4길 17,35.58558369,129.3674906
532,울산광역시,울산광역시 북구 두부곡4길 17,35.58558369,129.3674906
533,울산광역시,울산광역시 북구 두부곡4길 17,35.58558369,129.3674906
534,울산광역시,울산광역시 북구 두부곡4길 17,35.58558369,129.3674906
535,울산광역시,울산광역시 북구 두부곡4길 17,35.58558369,129.3674906
536,울산광역시,울산광역시 북구 두부곡4길 17,35.58558369,129.3674906
537,울산광역시,울산광역시 북구 두부곡4길 17,35.58558369,129.3674906
538,울산광역시,울산광역시 울주군 청량읍 덕정1길 8,35.486692,129.294803
539,울산광역시,울산광역시 북구 화동로 11,35.59336469,129.3675853
540,울산광역시,울산광역시 북구 화동로 11,35.59336469,129.3675853
541,울산광역시,울산광역시 북구 화산로 19,35.59427926,129.3651312
542,울산광역시,울산광역시 북구 화산로 19,35.59427926,129.3651312
543,울산광역시,울산광역시 북구 화산로 19,35.59427926,129.3651312
544,울산광역시,울산광역시 북구 화산로 19,35.59427926,129.3651312
545,울산광역시,울산광역시 북구 화산로 19,35.59427926,129.3651312
546,울산광역시,울산광역시 북구 화산로 19,35.59427926,129.3651312
547,울산광역시,울산광역시 북구 화산로 19,35.59427926,129.3651312
548,울산광역시,울산광역시 북구 화산로 19,35.59427926,129.3651312
